index,index_start_at,integer,float,name,surname,fullname,email,bool
11316,11371,23,14.9936,Lynda,Klein,Jonathan Wallace,gayle@black.sg,true
11317,11372,49,16.2945,Joshua,Wrenn,Chris Pittman,anne@blair.az,true
11318,11373,26,16.2574,Edna,Chang,Bill Dickinson,brett@melton.gi,false
11319,11374,32,16.1272,Gladys,Fuller,Ashley Mullen,katherine@fischer.km,true
11320,11375,20,10.1893,Frances,Lopez,Bradley Singh,kelly@baxter.bv,true
11321,11376,31,17.6981,Thelma,Chase,Danielle Conner,lee@kang.np,false
11322,11377,32,17.4292,Gayle,Kemp,Bradley McGuire,bradley@hayes.dz,true
11323,11378,39,10.6371,Erika,Marsh,Douglas Stanton,vickie@fox.gq,true
11324,11379,10,19.951,Alice,McKenzie,George Stephens,sarah@wiley.et,true
11325,11380,20,18.5724,Scott,Wrenn,Leslie Crane,milton@carey.nz,true
11326,11381,42,15.7299,Joanna,Reed,Jane Robertson,rita@barefoot.kp,true
11327,11382,3,14.1018,Neal,Pickett,Brent Miles,beth@vick.na,true
11328,11383,31,18.2985,Louis,Hess,Mark Diaz,heather@schwartz.com,false
11329,11384,8,12.8422,Judy,Steele,Penny Yates,paul@weiss.jp,true
11330,11385,21,17.9807,Penny,Johnston,Jan Spivey,wesley@berman.mu,false
11331,11386,21,18.1558,Joe,Griffin,Carole Li,audrey@honeycutt.pa,false
11332,11387,40,15.1093,Marion,Stevens,Lester Schultz,franklin@jennings.mq,true
11333,11388,47,14.1721,William,Zhang,Calvin Goldstein,chris@schultz.id,false
11334,11389,41,15.5336,Dianne,Sanchez,Carole Hardison,florence@hicks.my,true
11335,11390,1,13.5022,Sandra,Clarke,Robert Rich,molly@golden.mil,true
11336,11391,32,19.9951,Renee,Bowling,Katie Carlton,gayle@russell.td,false
11337,11392,20,18.7384,Diana,Proctor,Dennis Winters,lisa@dalton.hr,false
11338,11393,1,11.9386,Sheryl,Wagner,Vivian Sutton,glen@barr.sv,false
11339,11394,20,12.4063,Jeff,Wolf,Alex Norman,lillian@lassiter.hk,true
11340,11395,6,18.0917,Elisabeth,Garrison,Leah McNamara,ken@harrell.fm,false
11341,11396,44,15.0356,Don,Nixon,Ronald Hardin,joann@mckenzie.lb,true
11342,11397,23,13.2271,Scott,Butler,Raymond Bowling,jordan@baker.bz,true
11343,11398,39,11.6886,Steve,Upchurch,Eva Hodge,benjamin@vick.va,false
11344,11399,18,14.1347,Terry,Alexander,Dorothy Crane,brenda@harrington.tg,true
11345,11400,9,10.637,George,Chandler,Regina Bender,gretchen@diaz.sj,true
11346,11401,44,16.8572,Dana,Raynor,Carolyn Woods,aaron@hodge.cd,true
11347,11402,12,19.1532,Clarence,Stout,Courtney Gold,alice@skinner.net,false
11348,11403,40,10.3121,Jessica,Hendrix,Ricky Chu,constance@saunders.gw,false
11349,11404,33,13.6163,Bradley,Henry,Malcolm Horne,claire@huffman.pt,true
11350,11405,31,15.7805,Edgar,Durham,Chris Mack,doris@olson.tv,false
11351,11406,27,11.7825,Chris,Aldridge,Malcolm Paul,dianne@robinson.dj,true
11352,11407,14,18.5746,Martin,Huff,Lois McKenzie,judith@starr.kh,false
11353,11408,7,14.2848,Geraldine,Puckett,Molly Harmon,cynthia@barbour.mx,true
11354,11409,5,10.3083,Gladys,Glover,Jason Beatty,theresa@gross.ae,false
11355,11410,38,13.3902,Theresa,Thompson,Elaine Mills,kent@pierce.sy,false
11356,11411,1,13.6731,Richard,Watkins,Vicki Puckett,kate@morris.py,false
11357,11412,6,11.0741,Nancy,Bray,Sherry Bowden,guy@sanchez.mc,true
11358,11413,32,10.7972,Gayle,Hardy,Melinda Koch,lewis@o.id,true
11359,11414,41,15.4268,Marcia,Walsh,Danny Buckley,leigh@barton.at,true
11360,11415,7,16.976,Barry,Finch,Lester Kent,rita@turner.cg,true
11361,11416,22,13.1529,Neal,Hamilton,Glenda Powers,leigh@middleton.kn,false
11362,11417,9,11.375,Nina,Hale,Ronnie Hubbard,leon@jiang.am,false
11363,11418,4,16.2248,Billie,Kirk,Mary Dalton,marguerite@chan.mr,false
11364,11419,29,17.695,Marion,Berger,Allen Terrell,stephanie@diaz.ag,false
11365,11420,17,10.9536,Chris,Stephens,Franklin Perkins,robyn@shaffer.dk,false
11366,11421,5,12.7606,Steve,Alston,Karl Odom,sidney@aldridge.sd,true
11367,11422,16,10.4874,Regina,Love,Natalie Desai,patricia@levin.edu,false
11368,11423,34,13.544,Randall,Fisher,Courtney Weeks,lillian@woods.rw,false
11369,11424,0,16.1823,Eugene,Pate,Harry Brady,kim@stanton.vg,false
11370,11425,20,15.1354,Kerry,Weinstein,Gary Watson,bonnie@love.nc,false
11371,11426,19,11.0075,Renee,Winters,Ted Russell,clara@sherrill.bt,true
11372,11427,46,12.4925,Miriam,Berger,Gary Conner,katie@watkins.hr,false
11373,11428,5,18.1149,Jacob,Tilley,Marsha Schroeder,tim@anthony.er,true
11374,11429,4,13.3549,Stacy,Farrell,Jerome Beatty,jose@walton.br,false
11375,11430,37,19.2342,Darlene,Whitaker,Cathy Coley,milton@chan.cx,false
11376,11431,26,10.3133,Jacob,Fischer,Annie Currin,kimberly@nelson.cv,true
11377,11432,5,17.3458,Norman,Olsen,Heidi Barton,bobby@jones.sg,true
11378,11433,38,11.6654,Terry,McKnight,Glen Branch,dana@rowland.as,false
11379,11434,21,16.4667,Randall,Rosenthal,Katherine Winters,christina@stephens.bw,false
11380,11435,30,18.3687,Adam,Chang,Tommy Waters,kimberly@jiang.tj,false
11381,11436,34,13.9355,Alfred,Hu,Bobby Pitts,cheryl@ball.gl,false
11382,11437,14,13.8476,Alex,Pate,Nina Aldridge,robert@lancaster.tl (changed from tp),false
11383,11438,41,13.8284,Theresa,Robinson,Sandy Wrenn,gail@parsons.rs,true
11384,11439,33,12.1342,Sherri,Brown,Marsha Glass,lester@schwartz.in,true
11385,11440,28,11.2748,Kevin,Forrest,Marian Reid,rhonda@carver.gb,false
11386,11441,12,13.5891,Elsie,Woodward,Glenn Law,carolyn@mckenzie.py,true
11387,11442,5,18.75,Louis,Monroe,Bobby Harris,ashley@byrne.uy,true
11388,11443,9,14.3559,Gayle,Pope,Ronnie Manning,vicki@horne.mv,true
11389,11444,37,15.9248,Shannon,Olson,Lillian Jordan,ronald@turner.pm,true
11390,11445,47,12.1335,Ruth,Wu,Eric Franklin,clyde@proctor.by,true
11391,11446,23,17.0895,Jill,Walters,Randy Freeman,annie@kirk.be,false
11392,11447,26,13.1753,Pauline,Peterson,Alan Duke,guy@matthews.mh,true
11393,11448,44,10.6791,Annette,Harrington,Gayle McCall,geraldine@lam.at,false
11394,11449,15,10.059,Gloria,Harris,Vivian Coley,kent@pope.ne,true
11395,11450,30,18.469,Clyde,Horn,Neal Waller,jordan@perkins.aq,true
11396,11451,23,15.4198,Randall,Nichols,Beth Olsen,lester@high.gp,true
11397,11452,7,12.8509,Harold,Blalock,Heather Harris,betty@byrne.zw,false
11398,11453,30,19.5838,Barry,Pugh,Toni Chang,sidney@dawson.al,false
11399,11454,9,13.9248,Tommy,Poole,Raymond Pritchard,louise@fischer.et,false
11400,11455,14,18.5339,Ronald,Freeman,Julia Parsons,gene@sharpe.at,false
11401,11456,15,12.2294,Gregory,Donovan,Richard Strickland,annette@solomon.ee,true
11402,11457,26,16.8494,Luis,Moon,Eddie Kirk,shirley@siegel.sx,false
11403,11458,4,15.8822,Vincent,Hayes,Neal May,dorothy@johnson.nc,true
11404,11459,49,16.8719,Kenneth,Galloway,Katie Law,julian@zhang.rw,true
11405,11460,9,10.3326,Ross,Boyd,Ben Caldwell,danny@chu.cx,true
11406,11461,22,18.9732,Peggy,Graves,Annie May,don@diaz.org,false
11407,11462,38,12.7442,Patricia,Mack,Audrey Crabtree,leah@o.tm,false
11408,11463,4,19.4337,Arlene,Beck,Kurt Kirk,kathy@rose.ci,false
11409,11464,37,14.6995,Marlene,James,Clyde Barefoot,andrew@fisher.td,true
11410,11465,17,15.2215,Sarah,Holmes,Martha Kent,rhonda@mann.mc,true
11411,11466,43,13.392,Barry,Clarke,George Jennings,frances@vaughan.gq,false
11412,11467,10,13.1694,Michele,Mullen,Melanie Rice,lynne@bolton.co,false
11413,11468,47,14.1436,Darlene,Thompson,Theodore Ayers,jose@brantley.ba,true
11414,11469,5,15.8391,Russell,Carver,Raymond Cox,willie@ayers.tt,false
11415,11470,6,15.989,Katherine,Chang,Calvin Gold,carrie@kramer.ws,true
11416,11471,12,16.3712,Penny,Stanton,Heather Hamrick,holly@dalton.al,true
11417,11472,26,16.2535,Emily,Brock,Evelyn Golden,carrie@stephens.gd,false
11418,11473,27,11.8404,Dana,Kelley,Glenda Adkins,glenda@saunders.cf,true
11419,11474,12,18.6569,Wesley,Wall,George Gray,vincent@lassiter.tg,false
11420,11475,7,16.5661,Tommy,Finch,Alice Lanier,christopher@raynor.so,false
11421,11476,23,18.5851,Kurt,Thompson,Stephen Fletcher,allen@holmes.ck,false
11422,11477,35,19.7621,Gilbert,Baldwin,Claire Lawson,renee@sharpe.zw,false
11423,11478,41,17.8481,Patricia,Humphrey,Joe McKenna,jeanne@greenberg.sx,false
11424,11479,32,19.6564,Harriet,Norton,Amanda Zhang,steven@robinson.pm,false
11425,11480,1,15.6513,Gretchen,Lane,Brooke Robinson,elaine@fox.rw,true
11426,11481,40,13.1089,Sarah,Weiner,Willie Harvey,sarah@wagner.ye,false
11427,11482,34,10.2416,Elisabeth,Heath,Sidney Connolly,carrie@jennings.mk,true
11428,11483,34,15.7883,Shannon,Nash,Eileen Corbett,monica@francis.my,false
11429,11484,4,11.9539,Martin,Long,Greg Alston,stephen@mckenna.fm,false
11430,11485,44,10.8156,Dana,Dalton,Judy Farrell,gloria@odom.sl,true
11431,11486,45,11.6763,Lynn,Henry,Vickie Bowden,ross@rose.il,false
11432,11487,37,11.6821,Marsha,Hayes,Yvonne Stone,thomas@snyder.mq,false
11433,11488,24,10.4305,Dianne,Barefoot,Harvey Gibson,heather@rodgers.mo,true
11434,11489,46,11.6218,Ross,Scott,Jordan Rosenthal,milton@briggs.cv,true
11435,11490,25,16.5674,Rita,Weiss,Marion Davies,herbert@peterson.rw,true
11436,11491,0,10.81,Bobby,Rosenthal,Shannon Beck,maria@peterson.my,true
11437,11492,42,15.1691,Allen,Levine,Catherine McConnell,harvey@finch.pt,true
11438,11493,4,10.7671,Jon,Bowden,Luis Barrett,alex@ayers.kn,false
11439,11494,36,18.5127,Ricky,Brandt,Wayne Martin,harvey@franklin.gs,true
11440,11495,4,13.4028,Amanda,Griffin,Zachary Klein,willie@moss.it,false
11441,11496,36,17.3056,Tracy,Glover,Ted Hall,heidi@meadows.vn,false
11442,11497,44,12.692,Florence,Little,Maureen Roach,lester@eason.dj,true
11443,11498,25,19.3789,Sean,Wolfe,Colleen Murphy,emily@haynes.ag,false
11444,11499,6,18.8713,Janet,Hanna,Natalie Langley,samuel@owens.fk,true
11445,11500,30,15.9363,Sandra,Braswell,Sheryl Lin,jerome@cherry.gw,false
11446,11501,8,12.5671,Jordan,Hale,Anita Carey,gloria@terrell.dj,false
11447,11502,18,11.6399,Catherine,Wallace,Eleanor Koch,betty@o.ma,false
11448,11503,41,12.762,Richard,Pickett,Jim Rice,gene@norman.se,false
11449,11504,47,17.8627,Martin,Byrne,Carl Davenport,julie@knowles.ws,false
11450,11505,18,10.3548,Courtney,Jones,Juan Chen,harold@burnett.org,false
11451,11506,24,12.5647,Ronald,Li,Ernest Lawrence,tracy@owens.gt,true
11452,11507,0,11.8736,Jimmy,Weinstein,Jeremy Weiss,gene@olson.nf,true
11453,11508,7,13.6112,Randall,Stark,Gene Cox,james@fischer.so,false
11454,11509,12,17.9046,Tracey,Francis,Jacob McNamara,janet@kane.pr,false
11455,11510,0,12.1871,Floyd,Hirsch,Carrie Pittman,nancy@hernandez.hr,true
11456,11511,42,13.9604,Geraldine,Singleton,Sarah Coates,gloria@berger.bn,true
11457,11512,14,14.6764,Jonathan,Callahan,Audrey O,eddie@davenport.sz,true
11458,11513,49,11.3406,Glenda,James,Kimberly Watson,vivian@chu.ua,false
11459,11514,44,11.1837,Brenda,Ashley,Jack Stevenson,milton@mcmahon.py,true
11460,11515,0,17.3336,Holly,Byers,Franklin Hoyle,lucille@o.gy,false
11461,11516,34,13.314,Billy,Adkins,Marion Case,christopher@hawkins.mm,false
11462,11517,7,11.9532,Miriam,Hodge,Paige Harmon,suzanne@singleton.lk,true
11463,11518,49,10.5881,Catherine,Christian,Erin Park,jean@hill.kp,false
11464,11519,29,11.3301,Willie,Barrett,Melinda Farmer,grace@norton.io,false
11465,11520,29,14.5312,Randall,Berg,Julian Keller,tommy@daniel.cz,true
11466,11521,45,12.2054,Lester,Bowles,Alice Floyd,gina@rao.us,true
11467,11522,31,16.7276,Benjamin,Bender,Denise Barton,patricia@harrington.cm,false
11468,11523,32,15.4078,Stacy,Francis,Joel Harrell,amy@bailey.gov,true
11469,11524,38,12.1782,Robert,Olsen,Sidney Huffman,aaron@casey.pw,true
11470,11525,23,16.5719,Wanda,Watson,Vicki Sawyer,vincent@scott.ne,false
11471,11526,21,17.3577,Peter,Powers,Emma Gibson,jordan@mckenzie.vi,true
11472,11527,7,18.3884,Kristin,Yates,Dean Middleton,louis@henderson.ag,false
11473,11528,20,18.6335,Don,Leach,Vicki Law,claire@weinstein.is,true
11474,11529,46,14.625,Lee,Whitehead,Norman Matthews,bruce@melton.sz,true
11475,11530,22,14.8247,Vivian,Brown,Franklin Sellers,leigh@puckett.cr,true
11476,11531,2,14.2925,Jill,Cox,Eva Shelton,glenn@fox.bg,false
11477,11532,22,10.0121,Denise,Schwartz,Oscar Stephens,marlene@lanier.lu,false
11478,11533,45,16.3326,Jose,Chan,Wayne Best,hazel@stevenson.es,true
11479,11534,37,14.1489,Melanie,Francis,Beth Anthony,hugh@heath.zw,true
11480,11535,13,16.8252,Shannon,Schultz,Jackie Cochran,glen@bray.gf,false
11481,11536,28,17.5726,Juan,Langston,Anita Horne,elsie@clements.pk,true
11482,11537,32,11.2936,Tamara,Liu,Tammy Heath,kristine@carlton.mc,true
11483,11538,16,14.0113,Vincent,Blair,Heidi Pritchard,michelle@branch.vc,false
11484,11539,40,19.715,Sue,Chang,Marsha Stephens,ross@barbour.si,false
11485,11540,12,18.5289,Theresa,Keller,Henry Sumner,audrey@rowe.mg,true
11486,11541,47,11.5137,Ralph,O,Carolyn Jiang,christina@silverman.dz,false
11487,11542,22,13.1721,Bob,Knowles,Peter Corbett,roy@hughes.ps,false
11488,11543,32,13.8044,Jose,Middleton,Kristin McAllister,megan@mccall.tc,false
11489,11544,11,19.3523,Peter,Davies,Franklin Drake,tamara@mckenzie.ge,true
11490,11545,44,12.8877,Kelly,Rice,Courtney Barton,ted@finch.ne,true
11491,11546,37,17.9199,Chris,Barton,Jessica Barbour,justin@garcia.cc,true
11492,11547,31,12.3448,Scott,Black,Ashley Holden,joanne@kennedy.sz,false
11493,11548,5,15.1318,Timothy,Creech,Robert Gould,brandon@mckenzie.rw,true
11494,11549,4,19.0513,Ryan,Fletcher,Dianne McKay,stacy@middleton.ne,false
11495,11550,16,19.9635,Brian,Horne,Marguerite Francis,zachary@grossman.ua,true
11496,11551,39,13.6901,Billy,Nichols,Calvin Beach,nina@norman.ky,true
11497,11552,45,12.4672,Dianne,Woodard,Betsy McIntyre,judith@jiang.net,false
11498,11553,44,10.2716,Elsie,Kaplan,Curtis Manning,wesley@walters.ye,true
11499,11554,27,14.2425,Geoffrey,Gibson,Francis Zhang,george@peterson.as,false
11500,11555,39,10.4629,Malcolm,Saunders,Valerie Cannon,martin@jennings.ng,false
11501,11556,44,10.8928,Harvey,Nash,Bonnie Hamrick,neil@wong.ht,true
11502,11557,4,19.1995,Donna,O,Paige Cross,dana@huff.km,true
11503,11558,37,10.2753,Patricia,Rodgers,Jordan Stone,juan@murphy.bi,true
11504,11559,28,18.9042,Miriam,Swanson,Marian Gunter,kay@davidson.ci,true
11505,11560,22,19.0542,Anne,Burgess,Malcolm Singer,alex@garrison.ms,false
11506,11561,12,19.6553,Wendy,Dickerson,Gwendolyn Burnette,tracy@high.lu,true
11507,11562,28,12.7975,Ryan,Davies,Robin Casey,bernard@park.lt,false
11508,11563,11,19.8167,Marian,Gay,Bernard Reed,wallace@abbott.sr,true
11509,11564,17,16.0889,Nicole,Reed,Glenda Hanson,theresa@king.sn,false
11510,11565,7,19.0768,Dorothy,Byrne,Maria Butler,renee@eaton.lr,false
11511,11566,36,14.8194,Derek,Cherry,Heidi MacDonald,jimmy@lawrence.ro,false
11512,11567,43,12.9666,Miriam,Katz,Virginia Blum,douglas@chase.mq,true
11513,11568,39,16.6171,Ronald,Coble,Jacob Nguyen,sue@mann.gm,true
11514,11569,32,19.9357,Brenda,Woods,Peggy Garcia,judy@beck.jo,false
11515,11570,15,10.4511,Eleanor,Blum,Nicholas Sherrill,charles@mcintosh.gu,true
11516,11571,48,19.6575,Leah,Durham,Regina James,diana@fitzpatrick.ad,false
11517,11572,37,11.0199,Jesse,Chang,Wendy Proctor,edwin@katz.kh,true
11518,11573,5,11.2891,Lynn,Byers,Tammy Alexander,julie@nichols.com,false
11519,11574,4,16.2374,Deborah,Pugh,Peggy Norman,stacy@nixon.sx,false
11520,11575,2,15.8622,Curtis,Yang,Kimberly Katz,kyle@pickett.cw,true
11521,11576,25,13.7548,Jesse,Parsons,Luis Shapiro,dan@townsend.sy,true
11522,11577,19,18.8122,Ronald,Moore,Julie Aldridge,shirley@lancaster.pm,false
11523,11578,47,15.0058,Kathy,Conrad,Courtney Bender,keith@singleton.jm,false
11524,11579,3,14.669,Lester,Hansen,Christian Horn,franklin@parrott.sl,false
11525,11580,17,17.1229,Leigh,Chu,Paul Hatcher,mary@berg.am,false
11526,11581,25,17.6859,Carrie,Singer,Hazel Craven,ricky@haynes.nc,true
11527,11582,16,15.8658,Judith,Glover,Tommy Riley,marlene@curry.dj,false
11528,11583,44,13.1004,Christina,Starr,Henry Chung,shirley@eason.pk,true
11529,11584,38,19.8277,Leon,Currin,Tamara McIntyre,calvin@sullivan.pn,false
11530,11585,5,14.8377,Edgar,Braswell,Jim Ritchie,alison@bolton.fm,false
11531,11586,26,12.3305,Calvin,Terrell,Elisabeth Horowitz,ronald@garrett.bm,true
11532,11587,25,13.5206,Joan,Gray,Judith Bender,eugene@mcneill.ax,false
11533,11588,40,13.8404,Peggy,Garrett,Troy Banks,bernard@lyons.kr,true
11534,11589,22,18.7612,Luis,Vick,Penny Elmore,tamara@vaughn.kg,false
11535,11590,30,11.1692,Danny,McNeill,Vickie Stuart,thomas@dale.az,true
11536,11591,29,11.3051,Lois,Langley,Audrey Graham,marc@waters.bf,true
11537,11592,45,10.2004,Joanna,Love,Bob Huff,leo@may.sj,true
11538,11593,47,19.5864,Sean,Baxter,Willie Kirby,danielle@lindsay.gf,true
11539,11594,5,10.5447,Jenny,Palmer,Mary Monroe,pauline@livingston.cx,false
11540,11595,19,12.9291,Dana,Sullivan,Wayne Christensen,gilbert@barbour.by,false
11541,11596,24,10.2618,Jay,Herbert,Ross Anthony,yvonne@godfrey.re,true
11542,11597,3,11.2401,Audrey,Kenney,Christina Rollins,evan@rich.tw,false
11543,11598,44,11.9134,Alice,Callahan,Bob Harmon,lynn@hobbs.az,true
11544,11599,1,16.3885,Joann,Diaz,Ronnie Carter,lee@pickett.lv,false
11545,11600,49,15.6297,Kristen,Hardy,Willie Shaffer,richard@brady.mr,false
11546,11601,8,18.8418,Lester,Riddle,Bradley Barry,wesley@dunn.ng,false
11547,11602,49,15.0138,Glen,Cannon,Cecil Waters,thomas@crane.cw,true
11548,11603,40,10.1018,Jennifer,Hall,Harvey Albright,lester@livingston.ke,false
11549,11604,2,16.8721,Jennifer,Caldwell,Nina Hill,sheryl@parsons.ws,true
11550,11605,24,15.7929,Renee,Mangum,Phyllis Hess,franklin@waller.wf,true
11551,11606,25,11.698,Dean,Goldman,Sherri Dolan,stephen@alexander.edu,true
11552,11607,30,19.1886,Glenda,Hayes,Paul Garrett,harold@hardison.tf,true
11553,11608,28,17.3615,Clarence,Stephens,Rebecca Erickson,sidney@singer.iq,true
11554,11609,8,15.2916,Judith,Burgess,Carolyn Anthony,courtney@tyson.tw,true
11555,11610,18,15.8784,Brooke,Henderson,Katharine Grant,marlene@liu.kw,true
11556,11611,16,15.278,Christy,Hendrix,Audrey Harris,tara@stout.bv,false
11557,11612,38,12.1893,Dwight,Brantley,Annie Barefoot,albert@maynard.as,false
11558,11613,38,19.8307,Helen,Woodward,Oscar Newton,gayle@cooke.ky,false
11559,11614,40,19.7425,Pat,O,Charles James,danielle@branch.gf,false
11560,11615,37,12.9994,Heather,Hawley,Karen Vaughan,claire@levine.hu,false
11561,11616,27,13.2116,Ashley,Klein,Don Vaughn,laurence@gibson.je,true
11562,11617,2,16.3537,Matthew,Stanton,Sherry Sinclair,janet@brantley.by,false
11563,11618,46,15.6067,Sandy,Burnette,Renee Weiss,florence@hoyle.gy,false
11564,11619,43,10.4902,Eddie,Welch,Gene Webb,sandy@crane.nu,false
11565,11620,29,11.3243,Beth,Lynch,Tina Branch,ricky@gould.fj,false
11566,11621,43,15.2918,Henry,Beatty,Penny Lassiter,jeanne@woodard.mw,true
11567,11622,20,18.2272,Maurice,Reed,Craig Freeman,karen@stanton.lr,true
11568,11623,13,15.6712,Bonnie,McKenna,Gina Lam,bruce@fitzpatrick.sc,false
11569,11624,28,18.697,Yvonne,Huffman,Edwin Burgess,timothy@carroll.mo,false
11570,11625,48,15.9866,Albert,Bishop,George Manning,jennifer@townsend.za,false
11571,11626,9,13.7816,Kara,Hinton,Faye Powers,stephanie@spivey.uy,false
11572,11627,33,19.8403,Katharine,Sims,Beth Haynes,geraldine@byrne.ie,false
11573,11628,2,11.5411,Eleanor,Joyce,Julia Snyder,wanda@cox.ps,false
11574,11629,20,18.8384,Kathy,Case,Elsie Barton,alfred@stevens.sy,false
11575,11630,0,11.8671,Robert,Freeman,Vicki Schwartz,charlene@carter.aw,true
11576,11631,9,11.8047,Beth,McCall,Vanessa McKenzie,connie@puckett.se,true
11577,11632,17,17.2787,Eleanor,Glover,Kerry Hansen,lynn@schultz.es,false
11578,11633,12,11.6723,Ethel,Chase,Juan Bolton,hannah@cooke.ee,true
11579,11634,40,18.761,Glen,Wall,Jimmy House,evelyn@blackwell.sz,false
11580,11635,40,16.2999,Catherine,Bender,Norman Huff,julie@warner.py,true
11581,11636,2,11.8587,Greg,Fisher,Kay Field,megan@baker.gu,false
11582,11637,33,14.7266,Marion,Murphy,Mary Stephens,beth@townsend.mf,true
11583,11638,38,16.8069,Jill,Gilbert,Jim Nelson,kent@sawyer.mn,true
11584,11639,43,18.5816,Glenn,McCarthy,Martin Boyette,luis@harper.cm,true
11585,11640,33,15.4909,Elaine,Dillon,Shelley Stevens,chris@jernigan.hn,true
11586,11641,17,17.0265,Marguerite,Monroe,Sue Galloway,carolyn@lindsay.tl (changed from tp),true
11587,11642,35,15.1094,Richard,Chambers,Lloyd Houston,kathy@pearson.mo,true
11588,11643,41,10.3576,William,Crane,Kara Brantley,carrie@waters.mm,false
11589,11644,36,11.8378,Christina,Padgett,Bernard Bowling,albert@watson.wf,true
11590,11645,11,11.962,Annette,Rogers,Janice Robinson,frederick@hayes.ag,true
11591,11646,27,16.0352,Hazel,Chandler,Lorraine Monroe,jonathan@bowers.ci,false
11592,11647,3,19.6948,Jennifer,Gilbert,Melanie Wang,roberta@hoover.bf,false
11593,11648,4,11.1007,Carole,Blair,Connie Hoover,annie@knight.ro,true
11594,11649,25,15.8121,Clyde,Horn,Leigh Hunt,thomas@james.gp,true
11595,11650,17,17.1111,Elsie,Coley,Vanessa Jennings,larry@harmon.az,true
11596,11651,25,15.4663,Donna,Wallace,Randall Stevens,charles@rowland.vc,false
11597,11652,49,17.2809,Julie,Nolan,Chris Tyler,ellen@hester.gb,true
11598,11653,16,17.4074,Colleen,Warner,Juan Proctor,allen@grossman.to,true
11599,11654,22,12.944,Toni,Lindsay,Donald Chang,brent@livingston.fo,true
11600,11655,21,11.6045,Ronald,Carlton,Dolores Kirk,stephanie@banks.bg,true
11601,11656,22,18.2476,Sue,Boyd,Dianne Siegel,philip@hayes.ml,true
11602,11657,26,18.7602,Teresa,McKenzie,Philip Schwartz,lillian@golden.al,true
11603,11658,30,11.5466,Melinda,Diaz,Harriet Bolton,douglas@davidson.nf,false
11604,11659,7,14.322,Leah,Currie,Jerome Nance,alex@shelton.cn,false
11605,11660,33,12.4835,Dan,Stanley,Jennifer Stanton,tom@rowland.cl,true
11606,11661,21,14.6539,Julie,Kenney,Bonnie Pate,janice@garcia.tf,true
11607,11662,1,10.7232,Louis,Rose,James Henry,lester@diaz.lc,true
11608,11663,48,16.4174,Sarah,Kirby,Joan Pickett,paige@saunders.wf,false
11609,11664,28,13.733,Kristin,Riley,Marshall Fox,miriam@mccall.ve,false
11610,11665,16,13.8057,Frederick,Farrell,Jay Neal,clyde@goldberg.vn,true
11611,11666,44,16.7119,Nathan,Whitaker,Suzanne Barry,martin@underwood.fj,true
11612,11667,45,15.9755,Benjamin,Corbett,Jesse Gross,christy@lawson.tv,true
11613,11668,2,18.7672,Ken,Middleton,Sherri Chang,courtney@hartman.tv,false
11614,11669,30,17.4668,Lloyd,Fleming,Joy Hester,claude@singleton.st,true
11615,11670,25,17.4718,Kim,Cook,Nelson Reid,jerome@lyons.th,false
11616,11671,8,11.2058,Nina,Abbott,Monica Nguyen,mike@bowden.mo,false
11617,11672,26,13.7588,Lee,Heath,Gene Nance,willie@roth.dz,false
11618,11673,39,10.1791,Dawn,Puckett,Harriet Sanchez,nicholas@hodge.gl,false
11619,11674,46,19.8462,Frances,Franklin,Jessica Alexander,brian@french.la,true
11620,11675,2,13.2912,Lynne,Atkins,Calvin Fitzpatrick,theodore@richards.fk,false
11621,11676,1,14.5903,Natalie,Carroll,Shirley Grant,seth@brennan.li,true
11622,11677,49,10.898,Anna,Schwartz,Claire May,claire@christian.ws,false
11623,11678,43,18.9332,Jordan,Nash,Arlene Washington,natalie@finch.gd,false
11624,11679,9,10.1844,Jason,Pappas,Vernon Matthews,nathan@poole.gm,true
11625,11680,37,16.0459,Kim,Lucas,Kimberly Hull,cheryl@welch.um,true
11626,11681,20,12.8208,Zachary,Hartman,Gene Parsons,marlene@glover.ml,false
11627,11682,14,16.5083,Marsha,Hamrick,Florence Sumner,clyde@robertson.pw,true
11628,11683,10,13.1277,Annie,Kelly,Holly Anderson,robert@sumner.uy,false
11629,11684,48,10.5776,Carole,McNamara,Audrey Davies,frances@savage.uy,true
11630,11685,48,11.7638,Sarah,Hoover,Benjamin Blanchard,stacy@tyson.sb,false
11631,11686,14,12.3177,Christina,Reed,Tracey McKenzie,allison@norman.lc,false
11632,11687,13,19.9358,Sheryl,Buckley,Lloyd Robinson,thomas@harrell.ax,false
11633,11688,43,18.8705,Tracy,Davenport,Arthur Connor,stacy@crane.us,true
11634,11689,40,16.8448,Penny,Jiang,Rachel Lopez,stephanie@pope.om,false
11635,11690,25,16.668,Don,Newton,Karen Berger,christian@richmond.mf,false
11636,11691,32,10.6167,Christopher,Chang,William Richards,marianne@mcmillan.lb,false
11637,11692,17,15.6251,Jeff,Kirby,Carol Freedman,megan@stark.mf,true
11638,11693,2,14.5727,Heidi,Chandler,Jackie Olsen,jessica@hill.mx,false
11639,11694,19,14.4392,Lester,Fisher,Larry Cox,justin@wilkerson.jp,false
11640,11695,6,19.7823,Marsha,Dunn,Eleanor McNamara,evelyn@goldman.gp,true
11641,11696,33,11.722,Curtis,Crabtree,Lester Snyder,marguerite@jenkins.ug,false
11642,11697,27,16.1989,Audrey,Bray,Jonathan Bowles,joseph@love.fk,false
