index,index_start_at,integer,float,name,surname,fullname,email,bool
13314,13369,27,18.079,Wendy,Albright,Ben Barbour,tracey@floyd.tk,true
13315,13370,24,18.5663,Stanley,Cannon,Keith Pappas,chris@spivey.pt,true
13316,13371,43,15.8309,Teresa,House,Billie Hill,bradley@berger.za,true
13317,13372,9,14.5065,Lisa,Wang,Lester Kaplan,greg@sherrill.cx,false
13318,13373,42,18.4013,Connie,Peterson,Shawn Stephens,allison@richmond.net,false
13319,13374,34,14.9459,Charlene,Hensley,Patsy Schroeder,sandy@morse.jp,false
13320,13375,45,10.399,Julian,Song,Allen Jones,holly@gibbons.so,false
13321,13376,43,15.0617,Cathy,Pitts,Joel Song,betty@gibbons.cg,true
13322,13377,37,12.5356,Franklin,Vick,Claude Carter,renee@stephens.pf,false
13323,13378,19,12.9677,Doris,Beatty,Gayle Davies,hannah@carey.pm,true
13324,13379,0,18.0722,Clyde,Berry,Sandra Byrne,george@bender.ky,false
13325,13380,0,15.147,Constance,Sparks,Steven Harris,erica@mcneill.nf,true
13326,13381,38,12.1364,Mary,Mayo,Erica Atkins,thelma@chappell.eg,false
13327,13382,36,18.4812,Dianne,Barton,Ronnie Franklin,calvin@humphrey.sr,false
13328,13383,14,13.8613,Yvonne,Nance,Brett Moore,zachary@melton.is,false
13329,13384,7,19.2236,Marian,McCarthy,Douglas Ritchie,joel@li.so,true
13330,13385,7,18.0784,Brenda,Nolan,Lynda Mangum,janice@desai.mz,true
13331,13386,27,19.7633,Jason,Stark,Cheryl McKee,steve@casey.dj,false
13332,13387,48,18.1158,Caroline,Keller,Elisabeth Braun,tim@hardin.ck,false
13333,13388,40,13.5181,Hazel,Jennings,Hazel Pickett,gene@vick.ng,false
13334,13389,36,14.6063,Vicki,Snyder,Christy Anthony,hazel@maynard.pk,true
13335,13390,22,16.9916,Heather,McCall,Terry Dale,bradley@montgomery.km,true
13336,13391,43,16.4056,Nicholas,Barefoot,Vincent Robinson,betty@mcmillan.fm,true
13337,13392,11,15.2632,Franklin,Stephens,Tommy Snow,gail@cox.mx,false
13338,13393,10,19.708,Russell,Lynch,Cheryl Norman,nina@wolfe.az,false
13339,13394,29,18.2179,Anna,Kinney,Sidney Norman,mary@gay.sl,false
13340,13395,43,10.8118,Bonnie,Heller,Donna Pittman,guy@cherry.my,true
13341,13396,25,11.9284,Monica,Atkins,Brooke Hoover,caroline@blum.cv,false
13342,13397,25,15.6358,Alison,Sanchez,Tracey Holmes,neil@cox.zw,false
13343,13398,38,13.8167,Alice,Baker,Connie Diaz,glenn@dickerson.se,true
13344,13399,17,11.2272,Maria,Brady,Gilbert Beatty,brent@stark.cd,true
13345,13400,2,17.258,Lloyd,Glover,Justin Lindsay,jordan@goldman.st,false
13346,13401,42,10.8814,Holly,Galloway,Nicholas Reilly,margaret@boyette.gw,false
13347,13402,38,19.9717,Oscar,Foster,Tiffany Anthony,pat@harvey.mr,true
13348,13403,28,13.8876,Bernice,Boswell,Randy Rogers,elsie@hicks.gp,true
13349,13404,46,17.7565,Rachel,Hill,Edwin Sanchez,evelyn@sullivan.ma,true
13350,13405,39,13.2245,Peggy,Berg,Sherri Monroe,alex@kane.sk,false
13351,13406,28,11.8399,Peter,Sanchez,Heather Bowers,natalie@griffin.br,false
13352,13407,20,10.8365,Patrick,Lawson,Marlene Roach,judy@copeland.edu,false
13353,13408,48,11.7774,Stephen,Dalton,Janice Whitley,alfred@barbour.at,true
13354,13409,19,14.7749,Lewis,Katz,Lorraine Carey,gina@abrams.af,true
13355,13410,32,16.3803,Marsha,McIntyre,Evelyn Pearson,allison@black.tr,true
13356,13411,8,12.5376,Marion,Tilley,Maureen Davies,shirley@hinson.ng,true
13357,13412,32,18.5878,Robert,Shaffer,Jordan Dyer,lewis@mcmahon.sa,false
13358,13413,4,11.4141,Tamara,Curtis,Helen Bowling,gilbert@glass.io,true
13359,13414,33,12.2794,Louise,Douglas,Guy Watson,chris@parrott.ke,false
13360,13415,22,11.3468,Ryan,Starr,Todd Rich,alan@norman.tj,false
13361,13416,24,15.7491,Robert,Bray,Nina Hester,ted@richmond.no,false
13362,13417,45,16.0422,Marc,Fletcher,Vincent Kay,dorothy@mitchell.ki,false
13363,13418,43,10.3374,Troy,Abbott,Allen Gibbons,james@quinn.pe,true
13364,13419,17,19.6523,Lynda,Nixon,Gloria Lindsay,kristine@alexander.ie,false
13365,13420,11,16.3467,Marsha,McCormick,Ethel Washington,hazel@parks.uz,false
13366,13421,37,10.6479,Roberta,Glover,Gladys Hood,julian@casey.bz,true
13367,13422,22,14.73,Steven,Whitehead,Ian O,don@manning.tf,true
13368,13423,10,12.8913,Nelson,Moser,Robyn Bolton,kyle@crawford.zw,false
13369,13424,35,17.4336,Rick,Lang,Robin Thornton,lester@chen.sc,false
13370,13425,1,14.9184,Marc,Huffman,Virginia Gray,tracey@watkins.mq,true
13371,13426,23,16.9917,Katie,Lang,Jack Garcia,sidney@padgett.ug,true
13372,13427,49,19.0252,Joel,Carter,Brian Bowers,glenda@stephens.ru,true
13373,13428,1,16.7566,Glen,Hale,Kimberly Nash,cynthia@livingston.ki,true
13374,13429,45,18.6045,Christy,Lynch,Nicholas Clements,arthur@stevenson.bn,false
13375,13430,38,12.5459,Jeanette,Graves,Danielle Stanley,denise@cooke.nf,false
13376,13431,0,13.6077,Donna,Riley,Dennis Rubin,glenn@solomon.kg,true
13377,13432,23,17.4372,Janet,Thornton,Regina Fernandez,randy@mcconnell.com,false
13378,13433,35,19.5805,Allen,Choi,Richard Atkins,joyce@murphy.gq,true
13379,13434,22,19.9135,Don,Rosenberg,Tracy Hendricks,katie@mckenzie.rs,true
13380,13435,0,15.8072,Barbara,Branch,Audrey Rich,peggy@grant.sv,true
13381,13436,29,12.1741,Rebecca,Livingston,Nelson Jensen,sidney@chang.dk,false
13382,13437,3,17.7974,Allison,Chung,Florence Nolan,justin@pritchard.bf,false
13383,13438,18,18.3017,Brett,Conrad,Tracy Terrell,julian@burnett.gg,true
13384,13439,26,19.1427,Karen,Rogers,Ryan Diaz,hannah@mckenzie.fo,false
13385,13440,19,16.689,Christy,Kenney,Sean James,jane@pitts.lt,true
13386,13441,15,14.7795,Jacob,Dalton,Martha Haynes,leroy@stanley.fk,false
13387,13442,49,10.567,Jordan,Barrett,Lorraine Washington,anna@nguyen.ca,true
13388,13443,4,10.4275,Florence,Floyd,Heidi Sharpe,joy@singleton.fr,true
13389,13444,30,16.3418,Wesley,Anthony,Neal Brock,rick@weeks.pn,true
13390,13445,32,16.4312,Edna,Stone,Karen Kern,pauline@harmon.ru,true
13391,13446,7,18.5866,Connie,MacDonald,Sidney Brown,chris@grossman.ps,true
13392,13447,28,18.1449,Sherri,Rao,Harriet Fischer,carol@brock.ai,false
13393,13448,39,17.1662,William,Chu,Renee Davidson,julie@cannon.kh,false
13394,13449,49,16.5378,Hazel,Crabtree,Russell Blackwell,ted@barton.bs,true
13395,13450,20,11.89,Greg,Watkins,Jerome Tilley,sidney@casey.fk,false
13396,13451,48,19.5107,Shawn,Brown,Benjamin Rollins,claire@lindsay.ag,false
13397,13452,12,17.2475,Frances,Pitts,Maureen Burke,julie@hardy.jo,true
13398,13453,20,18.0226,Jimmy,Spivey,Pauline O,christian@cannon.gi,false
13399,13454,38,17.212,Robin,Glover,Courtney Pappas,bob@harris.kw,false
13400,13455,17,12.8709,Catherine,Hunt,Scott Owen,joel@stuart.ie,false
13401,13456,43,11.1832,Vickie,Chandler,Joel Hirsch,sheryl@harris.tc,false
13402,13457,47,13.1586,Hannah,Best,Toni Chu,cynthia@langley.bq,false
13403,13458,16,16.8365,Randy,Baker,Neal Farmer,brian@parsons.fj,false
13404,13459,14,14.5554,Erin,Holmes,Gayle Fisher,jim@glover.rw,true
13405,13460,9,11.946,Charlene,Hodge,Patricia Miles,milton@vick.sm,false
13406,13461,9,10.1298,Douglas,Nichols,Paula Stanton,frances@horn.ve,true
13407,13462,14,12.9504,Faye,Middleton,Monica Davidson,wesley@byrne.eg,true
13408,13463,33,10.1872,Vivian,Benton,Alice Walton,timothy@singleton.ve,true
13409,13464,22,15.5997,Michele,Ellis,Oscar Rao,ann@morse.mu,true
13410,13465,31,10.9094,Billie,Hayes,Vickie Melton,eva@welch.by,false
13411,13466,11,10.3944,Sherry,Rosenberg,Dennis Conway,clyde@o.nz,false
13412,13467,13,15.3146,Thelma,Hatcher,Diana Anthony,claire@rice.bq,true
13413,13468,45,14.4598,Jimmy,Schwartz,Eddie Thornton,mike@spencer.lv,true
13414,13469,16,13.1478,Miriam,Shaffer,Luis Davies,julian@lyons.nf,false
13415,13470,21,12.6687,Gayle,Lancaster,Thomas Raynor,margaret@lynch.sb,true
13416,13471,7,10.1338,Lois,Mitchell,George Stephenson,betsy@hamrick.cu,true
13417,13472,42,17.56,Claude,McKee,Marion Berger,vivian@alexander.st,true
13418,13473,25,14.9068,Vincent,West,Alfred Parrott,florence@holmes.ar,false
13419,13474,10,18.4014,Erica,Langley,William Lucas,paige@dunn.gy,true
13420,13475,17,12.4477,Marc,Hoover,Kyle Pate,kimberly@kennedy.mil,true
13421,13476,12,17.4007,Audrey,McKenzie,Tony Finch,willie@yates.im,true
13422,13477,26,15.3164,Jeff,Wiley,Terry Sawyer,jose@clarke.fr,true
13423,13478,10,19.4605,Jordan,Connolly,Lee Baxter,sidney@cox.md,false
13424,13479,14,16.6117,Robert,Coley,Ross Stanley,mitchell@pridgen.dz,true
13425,13480,48,14.4805,Lewis,Lowry,Patsy Kelley,miriam@carlton.cn,true
13426,13481,31,14.6756,Joan,Diaz,Ethel Bender,christopher@burnett.kg,false
13427,13482,21,10.1093,Glen,Callahan,Alfred Pickett,gretchen@park.so,true
13428,13483,29,14.8025,George,Harper,James Moss,judith@mckenzie.la,false
13429,13484,27,17.4833,Holly,Boyd,Mark Barton,christina@kinney.in,false
13430,13485,29,18.4679,Jamie,Wilkerson,Erika Freedman,regina@lamb.cu,true
13431,13486,31,16.7073,Charlotte,Underwood,Jeanne Zhang,ted@matthews.ua,true
13432,13487,48,18.0112,Jeanne,Carlson,Nina Jennings,alvin@hamilton.pt,false
13433,13488,15,15.6797,Jerome,Finch,Wesley Sullivan,roy@simpson.se,false
13434,13489,26,16.3277,Pauline,Walters,Douglas Love,janet@steele.am,false
13435,13490,1,18.1275,Sandy,Moore,Leroy Skinner,sidney@blackwell.km,true
13436,13491,46,11.2508,Gwendolyn,Nixon,Lorraine Beatty,vanessa@briggs.ru,false
13437,13492,13,16.2651,Eva,Hobbs,Eva Whitley,william@hernandez.gh,true
13438,13493,16,13.7355,Peter,Neal,Bruce Stout,ronnie@weiss.bt,false
13439,13494,14,19.7267,Walter,Rogers,Carlos Watson,betty@lindsay.pr,false
13440,13495,22,15.6073,Jennifer,High,Harvey Schultz,bill@turner.gw,true
13441,13496,22,17.4219,Randy,Finch,Evelyn Freeman,carl@pitts.eg,false
13442,13497,8,16.1513,Teresa,Finch,Don Terrell,jennifer@dyer.com,true
13443,13498,13,15.0359,Joanne,Richards,Paige Bishop,natalie@koch.org,false
13444,13499,9,19.1677,Philip,Simmons,Jeremy Parks,karen@pickett.ky,false
13445,13500,3,11.7306,Samantha,Li,Bobby Cooke,kyle@weiner.at,true
13446,13501,4,10.8316,Kimberly,Carlton,Dennis Nance,ruth@bowling.tm,false
13447,13502,46,10.5339,Kate,Moore,Sidney Allison,stephen@brady.jo,true
13448,13503,26,10.6145,Jan,Case,Tracey Chu,janet@boswell.is,true
13449,13504,8,15.151,Dianne,Berger,William Lyons,charles@chandler.cz,true
13450,13505,16,17.7382,Harriet,Coley,Neal Lam,don@hardy.aw,false
13451,13506,22,11.8698,Bob,Ellington,Carl McKenna,wesley@fitzpatrick.com,false
13452,13507,37,11.5874,Gretchen,Wilkerson,Glenn Starr,penny@warren.kw,false
13453,13508,38,12.4979,Willie,Scarborough,Tammy Archer,wayne@cannon.nz,true
13454,13509,18,10.9728,Shelley,Rice,Mitchell Pridgen,franklin@freedman.az,true
13455,13510,6,15.2473,Robyn,Teague,Gene Phillips,sheryl@adcock.ar,true
13456,13511,3,10.4897,Claire,Cherry,Harold Coble,amanda@alexander.org,true
13457,13512,32,16.8143,Mitchell,Huffman,Betty Roach,mark@burnett.ye,false
13458,13513,30,19.4989,Ann,McKenna,Thomas Eason,ben@solomon.zw,false
13459,13514,43,16.6021,Ross,Stephens,Mitchell Francis,ted@chambers.et,false
13460,13515,17,12.8827,Monica,Burgess,Jerome Horne,jacob@barber.so,false
13461,13516,33,19.1685,Kent,Watson,Joseph Caldwell,anne@mcintyre.pn,false
13462,13517,42,19.2653,Geraldine,Abrams,Gregory McIntosh,stephanie@rich.eg,false
13463,13518,30,15.1379,Brent,Weeks,Henry Haynes,marianne@hoyle.cx,true
13464,13519,9,12.2883,Sheryl,Holmes,Stacy Lawson,neal@turner.mf,true
13465,13520,32,11.204,Wayne,Lloyd,Regina Harmon,steven@thornton.br,false
13466,13521,6,11.9269,Barry,Harris,Evan Welch,danny@barrett.im,true
13467,13522,10,15.9154,Marion,Fox,Joanna Davenport,patrick@mckenna.pr,true
13468,13523,42,10.2062,Donna,Law,Regina Klein,ruth@o.ki,true
13469,13524,34,14.3037,Chris,Olson,Martin Bowman,pat@pitts.kp,true
13470,13525,27,11.6499,Alison,Byrd,Tammy Harris,darlene@lowry.bm,false
13471,13526,35,10.0548,Alice,McAllister,Gail Sullivan,jeanette@burgess.cd,true
13472,13527,33,11.9838,Arlene,Montgomery,Caroline Dodson,lynne@harrington.tn,false
13473,13528,49,13.8229,Eddie,Coble,Dwight House,dorothy@hardy.mil,false
13474,13529,31,11.4463,Emma,Lehman,Chris Pitts,sarah@garcia.bw,true
13475,13530,7,15.5148,Maureen,Anderson,Luis Byrne,hazel@floyd.mz,true
13476,13531,42,19.9573,Helen,Cain,Florence Clarke,ashley@bowling.ps,true
13477,13532,13,11.5376,Gene,Bowles,Sidney Sumner,calvin@mueller.aw,false
13478,13533,7,11.4665,Janice,James,Sherry Boswell,anne@li.to,true
13479,13534,21,14.6872,Lois,Fischer,Jill McNeill,danny@weiner.gl,false
13480,13535,17,14.9492,Joanne,Erickson,Patsy O,sherri@hoover.ms,true
13481,13536,15,13.2449,Betsy,Stark,Sherri Pierce,paige@hoyle.vn,false
13482,13537,18,13.8165,Bradley,Haynes,Dennis Hawkins,judith@gray.jp,true
13483,13538,33,16.1898,Beth,Miles,Zachary Schwartz,judith@anthony.ad,true
13484,13539,34,10.9819,Lillian,Goldman,Marshall Ellis,karen@hinson.um,false
13485,13540,36,19.7,Eric,Love,Clara Saunders,annie@gold.sa,false
13486,13541,11,13.0869,Maria,Arthur,Claire Hill,sandra@roy.tl (changed from tp),true
13487,13542,9,17.6731,Jerome,Creech,Peggy Carroll,courtney@gibson.nl,false
13488,13543,22,14.3042,Vickie,Thompson,Florence Nguyen,jennifer@branch.kg,false
13489,13544,48,13.2905,Miriam,Stanton,Florence Desai,catherine@goldstein.fm,true
13490,13545,26,14.777,William,Walton,Hugh Carver,brenda@barton.ml,true
13491,13546,31,15.4033,Sidney,Brock,Frances Rice,mike@bolton.nc,false
13492,13547,12,17.6686,Scott,Goldman,Cathy Spivey,jessica@weeks.tw,true
13493,13548,2,18.8902,Diana,Vick,Jon Mangum,susan@davidson.th,true
13494,13549,1,13.0769,Jacob,Berger,Peggy Atkins,keith@parks.nz,true
13495,13550,31,18.3773,Robert,Franklin,Charlotte Nixon,gwendolyn@hess.ag,false
13496,13551,36,18.8751,Chris,Pierce,Ronnie McKay,judith@hood.dz,true
13497,13552,0,17.9089,Tamara,McMahon,Anita Wilkerson,cathy@bolton.tj,true
13498,13553,5,17.6835,Lillian,Ellis,Luis Peterson,alex@pridgen.gf,false
13499,13554,33,13.8384,Christina,Lancaster,Katherine Ritchie,george@morris.ly,true
13500,13555,46,13.9772,Rose,Barton,Laura Richardson,harold@norman.gb,true
13501,13556,17,12.1651,Jill,Ellington,Carolyn Gray,nelson@hess.ua,false
13502,13557,22,11.3805,Clyde,Riley,Cheryl Douglas,marion@shelton.ht,false
13503,13558,40,18.2866,Joshua,Walters,Marcia Freeman,kristin@black.nl,false
13504,13559,22,11.7997,Robin,Stone,Patrick Abbott,joan@bowman.bd,false
13505,13560,17,15.4777,Marguerite,Kelly,Marc Parrott,derek@lancaster.ge,false
13506,13561,36,15.2371,Elsie,Fletcher,Jacob Watts,vivian@mcclure.ck,true
13507,13562,11,19.2713,Allan,Coley,Eva Merritt,dawn@francis.aw,false
13508,13563,37,17.9835,Lester,Jensen,Marcus Dickinson,neal@chan.gg,false
13509,13564,20,15.1629,Marcus,Pridgen,Dianne Byrd,joan@matthews.lr,true
13510,13565,20,12.929,Katharine,Goldstein,Renee Finch,lori@cannon.ls,false
13511,13566,27,17.3229,Luis,Adkins,Jose Creech,christy@boswell.pe,false
13512,13567,5,16.5852,Brian,Lam,Gilbert York,jack@kinney.eh,true
13513,13568,7,12.9239,Monica,Griffin,Ashley Bray,charlene@wagner.sh,false
13514,13569,20,14.8093,Ernest,Adkins,Veronica Moore,mark@jennings.do,true
13515,13570,11,15.7214,Ethel,Lopez,Ben Cherry,cynthia@pickett.mk,false
13516,13571,38,18.4079,Jerome,Weeks,Kelly Brown,melinda@sharma.fm,true
13517,13572,14,10.0055,Rita,Jordan,Louis Powers,catherine@burnett.tr,false
13518,13573,28,14.1768,Joan,Reilly,Cheryl May,ashley@preston.cd,false
13519,13574,12,16.2648,Judy,Schultz,Randall McMillan,kerry@mclean.bf,true
13520,13575,47,19.583,Brooke,May,Alice Byrne,carl@warren.gs,true
13521,13576,32,18.5909,Elaine,Sawyer,Stanley Wolfe,holly@lowe.gn,true
13522,13577,19,11.9991,Jordan,Banks,Keith Teague,dianne@robertson.uy,false
13523,13578,24,13.8263,Melinda,Spencer,Malcolm Pittman,danny@kern.gh,false
13524,13579,39,13.1688,Wesley,Sharp,Richard Kelly,elsie@peterson.cd,true
13525,13580,12,16.6614,Rick,Singh,Victor Kenney,doris@levine.ky,false
13526,13581,46,16.2081,Wanda,Hamilton,Sara Bowden,karen@richmond.as,false
13527,13582,9,16.7053,Vincent,Gibbons,Shirley Bruce,annette@macdonald.li,false
13528,13583,6,18.847,Beth,Park,Jennifer Miles,oscar@kramer.org,false
13529,13584,18,14.5501,Roy,Henderson,Hazel Hensley,allison@saunders.il,true
13530,13585,6,13.0507,Brett,Cooper,Don Wiley,sherri@fitzpatrick.er,true
13531,13586,24,14.7457,Marvin,Stevens,Patricia Pate,nancy@thomas.cr,true
13532,13587,20,17.0527,Peter,Lancaster,Christina Chandler,vincent@hardy.it,true
13533,13588,26,17.0321,Kimberly,Ritchie,Tracy Lucas,theresa@peterson.ml,false
13534,13589,44,11.2855,Sue,Glover,Glenda Scarborough,paul@case.kr,false
13535,13590,46,15.3997,Natalie,Wagner,Ruth Sharpe,jennifer@gilbert.ss,false
13536,13591,43,12.2873,Eugene,Hewitt,Sarah Barbour,yvonne@wolf.com,true
13537,13592,20,12.7368,Penny,Gill,Marguerite McKay,wesley@henry.net,false
13538,13593,36,11.3222,Eleanor,McCall,Rebecca Beatty,patrick@humphrey.rw,false
13539,13594,44,16.9523,Nicholas,Koch,Neal Hunt,marvin@wolfe.tf,false
13540,13595,15,10.6535,Bernard,Crabtree,Marion Cooke,leroy@hill.cy,false
13541,13596,26,11.6627,Jon,Whitehead,Maria Tyler,vernon@moran.pf,true
13542,13597,17,14.855,Christopher,Ellis,Melanie Green,dean@berg.tt,false
13543,13598,29,18.0911,Maurice,Willis,Jessica McLean,alice@bray.ax,false
13544,13599,9,19.563,Gladys,Bowden,Gretchen Lloyd,henry@barber.pf,false
13545,13600,28,11.7276,Paige,Goldberg,Kerry Black,jason@beatty.no,false
13546,13601,39,16.4033,Martin,Heller,Jennifer Hewitt,gene@hernandez.as,true
13547,13602,20,10.3287,Jenny,Livingston,Lucille Stanton,don@lucas.st,false
13548,13603,5,16.617,Arnold,Kemp,Valerie Scott,melanie@yang.mv,true
13549,13604,13,11.9323,Bradley,Weeks,Glen Sanchez,sidney@mcpherson.ua,false
13550,13605,6,13.0626,Robin,Whitehead,Theodore Eason,penny@solomon.er,true
13551,13606,36,16.4797,Melinda,Elmore,Stephanie Kelley,don@sullivan.ne,true
13552,13607,32,15.3516,Samantha,Vaughn,Allen Hicks,sherry@jiang.kr,false
13553,13608,26,14.7121,Martha,Lynn,Rick Pope,bonnie@o.mv,true
13554,13609,28,17.2075,Lisa,Scott,Erin Li,rick@benton.gh,true
13555,13610,28,19.4743,Toni,Davidson,Louis Locklear,marsha@thomas.pk,true
13556,13611,17,15.2324,Ben,Vick,Vincent Kirk,joe@singh.gm,false
13557,13612,19,19.7763,Johnny,Marsh,Ethel Field,doris@dillon.nc,true
13558,13613,36,14.0229,Julian,Davies,Sherry Norton,danny@sellers.wf,false
13559,13614,31,19.2277,Warren,Siegel,Paige Bowers,shawn@friedman.gl,false
13560,13615,7,16.253,Hazel,Sutton,Sherri Manning,glenda@chen.sb,true
13561,13616,26,18.2186,Joan,Fox,Lewis Ford,christy@harmon.kw,false
13562,13617,1,15.9977,Neal,Lowe,Tracey Scott,anna@hubbard.ma,true
13563,13618,46,17.0636,Gretchen,Fox,Natalie Blackburn,aaron@mangum.ax,false
13564,13619,30,16.9243,Billy,Wolfe,Ashley Rogers,stacy@coley.km,false
13565,13620,8,16.9993,Luis,Heath,Emily McMahon,randall@tilley.gw,false
13566,13621,49,17.1363,Barry,Freedman,Jim Alston,guy@barton.sk,false
13567,13622,24,17.3263,Theodore,Love,Gretchen Bowers,jim@green.zw,true
13568,13623,0,18.8179,Wesley,Sharp,Rachel Parks,rose@dalton.br,true
13569,13624,38,10.979,Eleanor,Beatty,Donna Lindsay,dawn@yang.mx,false
13570,13625,44,11.7529,Lee,McClure,Calvin Stanley,marvin@hardin.eg,true
13571,13626,47,14.7452,Marsha,Riddle,Oscar Fisher,derek@kelley.dz,true
13572,13627,34,16.8336,Bernard,Hayes,Geoffrey Barrett,dean@savage.fm,true
13573,13628,11,10.4212,Ethel,Moran,Timothy Walters,rita@zimmerman.yt,true
13574,13629,47,10.9828,Denise,Harper,Allen Kane,charlene@lopez.bo,false
13575,13630,26,16.8243,Wesley,Ellis,Tim Hunt,glenda@kramer.al,false
13576,13631,23,12.9005,Kenneth,Matthews,Eric Walton,steve@li.pt,false
13577,13632,19,14.0167,Harvey,Harmon,Crystal Locklear,evelyn@barbour.ms,false
13578,13633,42,11.0487,Harvey,Fletcher,Sidney Underwood,jerry@horn.ax,false
13579,13634,38,16.6718,Leigh,Vincent,Sidney Poole,gwendolyn@whitaker.za,false
13580,13635,46,17.0176,Patsy,Lyons,Richard Katz,sarah@forrest.dk,true
13581,13636,9,14.489,Heather,Adkins,Christina McLeod,caroline@glover.gh,true
13582,13637,41,18.4656,Jon,Smith,Vernon Hobbs,leroy@holloway.cd,true
13583,13638,33,15.1109,Virginia,McNeill,Neal Parsons,charlene@brock.uz,true
13584,13639,42,11.2818,Janet,House,Leslie McPherson,jennifer@pollard.mu,true
13585,13640,41,14.2367,Joseph,Eason,Chris Carver,lester@leach.sh,false
13586,13641,26,17.4699,Joan,Harrell,Geraldine Mack,joan@lawson.lc,false
13587,13642,35,10.6314,Alice,Weiss,Barbara McNeill,doris@dickerson.ki,true
13588,13643,45,11.7412,Nina,Garcia,Jeremy Scarborough,jean@goldman.md,false
13589,13644,31,18.2867,Amy,Chan,Herbert Lowe,sharon@goldman.gs,true
13590,13645,27,12.408,Courtney,McCarthy,Alison Parrott,marsha@cates.net,false
13591,13646,48,11.0589,Judith,Davies,Maureen Montgomery,megan@zhang.vn,false
13592,13647,30,15.224,Julie,Heath,Martin Li,brian@mclean.ck,false
13593,13648,3,10.9829,Marshall,Hendrix,Zachary Wallace,jose@mckee.sb,true
13594,13649,27,18.2397,Sheryl,McCall,Beth Raynor,janet@alexander.bm,true
13595,13650,32,19.5334,Norman,Ross,Constance Lawson,claire@roth.va,true
13596,13651,41,16.0906,Ken,Dunlap,Dana Zimmerman,joel@lam.as,true
13597,13652,28,11.7678,Bonnie,Lancaster,Warren Daly,marian@wall.aq,true
13598,13653,4,13.074,Leroy,Hess,Lynne Cannon,beth@aldridge.td,false
13599,13654,22,11.5124,Katherine,Melton,Harriet Barton,floyd@riley.me,false
13600,13655,8,15.1253,Teresa,Harrell,Deborah Wallace,peter@pope.at,false
13601,13656,29,18.6073,Mitchell,Currie,Malcolm Stephens,toni@singleton.ke,true
13602,13657,6,16.8667,Annie,Wiggins,Steve Cook,lester@monroe.ss,false
13603,13658,36,14.3482,Jose,Fischer,Kathleen Moon,louise@melton.sa,true
13604,13659,8,15.349,Melinda,Thomas,Hazel Gold,franklin@houston.mq,true
13605,13660,32,16.6664,Jordan,Mills,Gretchen Lopez,gilbert@lancaster.za,true
13606,13661,6,12.3725,Tracy,Little,Scott Murphy,bill@mckinney.bh,true
13607,13662,17,19.4489,Gretchen,Hall,Jose Crabtree,paige@steele.jo,false
13608,13663,27,12.1832,Audrey,Merritt,Vicki Jennings,katie@siegel.om,true
13609,13664,10,13.8552,Robert,Rogers,Glen Hess,joan@vaughn.vu,true
13610,13665,9,13.093,Calvin,Schroeder,Dennis Upchurch,rita@may.org,true
13611,13666,30,16.2493,Bob,Bowling,Glen Holmes,sandra@francis.gu,true
13612,13667,42,19.6225,Joann,Conrad,Jerry Melton,vincent@freeman.gov,false
13613,13668,34,10.9258,Maureen,Preston,Sara Lindsay,warren@currie.cn,true
13614,13669,29,11.1528,Jose,Park,Richard Schwartz,wesley@wolfe.uz,false
13615,13670,20,18.2466,Annie,Upchurch,Christina Waller,martha@albright.ck,true
13616,13671,23,16.4948,Stephanie,Kang,Tracy Starr,harriet@lopez.mc,false
13617,13672,15,19.5348,Hazel,Chen,Sherri Wang,christina@fleming.lt,true
13618,13673,46,13.8897,Faye,Singleton,Dennis Hunt,colleen@goldberg.gu,false
13619,13674,14,12.7083,Leo,Chappell,Malcolm Ellis,alison@waters.fj,false
13620,13675,41,19.5721,Edgar,Russell,Tracy Glover,leigh@wallace.ps,false
13621,13676,42,10.4545,Kristine,Bailey,Nathan Reid,tamara@monroe.kg,true
13622,13677,21,16.7912,Lynda,Knowles,Sean Stephens,mark@stanton.tc,false
13623,13678,47,14.9445,Lillian,Singleton,Judith Branch,michelle@schroeder.ps,false
13624,13679,49,11.3879,Norman,Gordon,Christina Conway,louis@livingston.vn,false
13625,13680,15,13.1348,Sarah,Yang,Brenda Hinson,anne@curry.vn,true
13626,13681,1,15.0995,Theodore,Garcia,Renee Stuart,glenn@byrne.iq,false
13627,13682,21,16.4471,Tammy,Rubin,Sue Turner,adam@barefoot.er,true
13628,13683,49,15.2741,Ronald,McKay,Sherri Cassidy,sara@moss.ug,false
13629,13684,17,17.3683,Elsie,Hinton,Emily Capps,leigh@smith.ne,false
13630,13685,20,15.245,Allan,Hall,Marion Creech,todd@melton.cm,false
13631,13686,4,17.6378,Jerome,Moser,Sandra Anthony,wayne@pridgen.tn,false
13632,13687,26,10.9841,Wesley,Sinclair,Holly Currie,dorothy@fuller.kz,true
13633,13688,12,17.0916,Gary,Carver,Alfred Craven,carol@lanier.ae,true
13634,13689,39,13.241,Florence,Richardson,Gina Davidson,phyllis@walton.fi,true
13635,13690,39,14.2933,Tony,Puckett,Frances Hill,joan@garrett.at,true
13636,13691,17,11.9188,Leslie,Watson,Johnny Burnett,beth@garrett.sa,true
13637,13692,35,15.9673,Tammy,Ellis,Allan Watkins,eddie@rich.va,true
13638,13693,4,19.8671,Ralph,Scarborough,Carlos Teague,crystal@woods.mf,true
13639,13694,31,14.1782,Cecil,Starr,Max Sumner,eva@pugh.ga,true
