index,index_start_at,integer,float,name,surname,fullname,email,bool
5322,5377,20,15.8826,Eugene,Benson,Jeanette McIntosh,betty@berger.dj,true
5323,5378,40,10.7271,Regina,Proctor,Jack Callahan,nancy@lindsay.pf,true
5324,5379,17,11.014,Milton,Hill,Monica Hines,jennifer@sharpe.im,true
5325,5380,26,17.1563,Don,Zhang,Benjamin Allen,nicholas@henry.gd,true
5326,5381,47,14.0945,Melanie,Bowles,Monica Drake,scott@bowman.sb,false
5327,5382,14,16.9882,Evelyn,Harper,Stephanie Mangum,theodore@willis.bf,false
5328,5383,31,16.5265,Eva,Webb,Katherine Shaffer,jim@roach.fo,false
5329,5384,39,12.6513,Gloria,Thompson,Louise Rubin,glenda@finch.bg,true
5330,5385,44,15.2848,Steve,Warren,Tracey Callahan,jerome@cooke.bl,true
5331,5386,3,12.779,Floyd,Weeks,Gordon Brantley,patsy@fernandez.na,true
5332,5387,36,12.6692,Claire,Crane,Guy Nixon,vincent@lynch.tv,true
5333,5388,1,15.8107,Eva,Fink,Shannon Burgess,cathy@pearson.mr,true
5334,5389,37,18.1998,Gayle,Morse,Catherine Parrott,bradley@sinclair.bi,false
5335,5390,23,19.1568,Suzanne,Nichols,Melanie Desai,danny@chan.ge,false
5336,5391,43,10.965,Troy,Heath,Shannon Lamb,don@woodard.gd,false
5337,5392,6,10.0387,Bob,Barton,Stephen Hinson,gretchen@dyer.bq,true
5338,5393,4,18.7507,Kristine,Cooke,Vicki Atkins,vivian@matthews.hk,false
5339,5394,28,16.7928,Ted,Stone,Zachary Pearson,bradley@donovan.org,true
5340,5395,11,17.4664,Leo,Bolton,Patsy Berman,melanie@hewitt.vg,false
5341,5396,24,18.8373,Shannon,Conway,Keith Wilkerson,joanna@adkins.fm,true
5342,5397,24,18.159,Alvin,Miles,Douglas Chandler,stacy@scarborough.hm,false
5343,5398,19,13.6714,Rhonda,Davenport,Bill Townsend,kent@chen.ck,true
5344,5399,19,14.2083,Stacy,Boswell,Lorraine Morgan,herbert@ritchie.ky,true
5345,5400,27,11.325,Suzanne,Sawyer,Glen Katz,janet@heath.ee,false
5346,5401,35,12.8897,Joyce,Lawrence,Ben Denton,joanna@wolf.jo,false
5347,5402,36,13.4634,Katie,Fitzpatrick,Brent Wrenn,tony@brock.bg,false
5348,5403,18,19.313,Eileen,Lassiter,Neal Burton,jennifer@link.kp,true
5349,5404,46,19.1661,Vincent,Stephenson,Chris McPherson,lester@scott.bb,false
5350,5405,15,12.1286,Lester,Pridgen,Harvey Scott,eva@moon.bq,true
5351,5406,18,14.8745,Crystal,Gay,Melinda McKay,lester@wiley.net,false
5352,5407,23,10.4992,Theodore,Reed,Gretchen Nichols,christine@lindsay.ug,false
5353,5408,28,18.042,Marion,Jernigan,Jordan Harris,mary@mckinney.gb,true
5354,5409,5,19.878,Joanna,O,Kristen Barber,erika@reed.fm,true
5355,5410,9,14.6469,Helen,Kramer,Rhonda Diaz,alfred@yang.ug,false
5356,5411,2,16.4069,Ian,Horne,Allen Carlton,sherri@hernandez.ck,false
5357,5412,4,18.7312,Maureen,Vaughn,Harold Katz,melanie@nguyen.uy,true
5358,5413,29,13.6684,Tommy,Fleming,Bruce Teague,alex@stanley.ga,true
5359,5414,39,17.2822,Nina,Hoyle,Lillian Langston,glen@fink.ga,false
5360,5415,32,14.7756,Nancy,Barefoot,Alan Chase,tommy@sherrill.pr,true
5361,5416,47,14.0269,Marc,Holden,Wesley Houston,shirley@cooke.sg,true
5362,5417,40,14.8181,Leah,Maynard,Emily Turner,jeanne@harper.zw,true
5363,5418,18,17.0633,Victor,Richmond,Juan Desai,william@burgess.fk,true
5364,5419,48,14.1757,Kathy,Woods,Stephanie Harvey,sidney@hester.gov,true
5365,5420,47,18.4453,Jose,Vick,Leslie Denton,nina@livingston.rw,false
5366,5421,17,12.135,Melanie,Glover,William Lehman,arthur@sharpe.et,true
5367,5422,18,14.1366,Joanne,Webb,Victor Case,priscilla@corbett.lr,false
5368,5423,36,18.2893,Annie,Robinson,Shirley Odom,sherri@hartman.gg,false
5369,5424,34,11.1802,Hannah,Olson,Joann Russell,evan@manning.pw,false
5370,5425,21,11.1861,Lloyd,Jernigan,Julian Case,leslie@montgomery.bg,true
5371,5426,45,13.3935,Wanda,Best,Vivian Barton,ronnie@henry.dk,false
5372,5427,15,17.1631,George,Brantley,Melinda Ellington,clyde@whitaker.nu,true
5373,5428,12,15.3314,Tracy,Hale,Guy Heath,colleen@sellers.ki,false
5374,5429,5,18.5918,Bradley,Gibbons,Hazel Burnett,anita@love.ca,false
5375,5430,10,14.4767,Paige,Melton,Nina Huff,shelley@vaughn.et,true
5376,5431,4,11.3883,Brent,O,Pauline Murphy,hazel@pappas.cf,true
5377,5432,0,18.0318,Denise,Raynor,Glenda Sykes,amy@vincent.mg,true
5378,5433,31,19.0848,Chris,Nance,Kenneth McNeill,karen@horn.cf,false
5379,5434,11,14.5293,Lester,Harper,Katherine Blalock,hazel@vaughn.sj,true
5380,5435,43,14.0435,Keith,Stark,Lewis Bowling,nicholas@olson.py,true
5381,5436,26,16.631,Jose,Blair,Lois Mayer,terry@alston.cm,true
5382,5437,12,16.2009,Heather,Finch,Annette McLeod,katharine@mccall.me,true
5383,5438,6,11.5907,Diana,Shapiro,Christian Rosenthal,geraldine@stanley.my,false
5384,5439,7,11.7076,Constance,Robinson,Charlene Barton,jim@berger.bv,false
5385,5440,29,15.9322,Erica,Barefoot,Stanley Jennings,lois@hewitt.rs,true
5386,5441,48,17.9539,Elsie,Robinson,Angela Hendrix,elsie@quinn.tk,false
5387,5442,11,12.9114,Elsie,Hayes,Sidney Coley,rhonda@mayer.je,false
5388,5443,37,15.4343,Alice,Baker,Ronald Locklear,stephanie@griffin.gw,false
5389,5444,15,13.9014,Lois,Cooke,Ronald Norman,wesley@sawyer.ad,true
5390,5445,17,16.9314,Sharon,Craven,Anne Bradley,marcus@sutton.vn,true
5391,5446,7,12.5342,Toni,Jiang,Carl Beatty,beth@sanchez.bj,true
5392,5447,26,15.2192,Alice,Pappas,Heather Currie,eugene@sherrill.dm,false
5393,5448,36,11.527,Maria,Pierce,Erin Hanna,christian@shapiro.km,true
5394,5449,16,14.9866,Anne,Pate,Danny Whitley,stephanie@weiner.wf,true
5395,5450,11,15.1569,Bob,Bender,Gayle Livingston,joel@cherry.qa,false
5396,5451,11,11.0687,Deborah,Schultz,Jay McIntosh,kathy@proctor.ky,true
5397,5452,12,12.2652,Emily,Carver,Marc Drake,kathy@cooke.tv,false
5398,5453,7,15.3845,Jimmy,Atkins,Jenny Pridgen,gail@carver.il,true
5399,5454,22,16.231,Lewis,Melton,Clyde Goldman,juan@cassidy.ge,true
5400,5455,16,19.9557,Audrey,Payne,Priscilla Houston,gregory@schwartz.fi,false
5401,5456,20,15.1138,Ronald,Griffin,Peter Garrett,charles@daly.tm,true
5402,5457,15,12.0133,Karen,McMahon,Harry Hardy,barry@teague.se,true
5403,5458,18,12.4376,Steven,O,Erika Rich,ronald@li.tj,true
5404,5459,38,19.5396,Ruth,Finch,Renee Desai,dwight@dalton.bn,false
5405,5460,1,19.5962,Alice,Haynes,Scott Lutz,caroline@stanton.et,false
5406,5461,32,10.8046,Sarah,Norman,Beth Lamb,ken@cates.cz,false
5407,5462,30,10.5906,Katherine,Bowles,Karen Kay,mary@tilley.bz,true
5408,5463,33,13.6605,Sherri,Goldman,Marsha Savage,jay@klein.ax,true
5409,5464,8,18.1274,Milton,Harris,Scott Reilly,sandra@hartman.bv,true
5410,5465,16,19.9119,Louise,Morgan,Kelly Burgess,nicholas@creech.cf,false
5411,5466,10,14.7012,Carol,Aldridge,Kristina Turner,rachel@haynes.cn,false
5412,5467,12,18.953,Sheryl,McKenzie,Molly Powers,carol@link.hm,true
5413,5468,47,13.8213,Claire,Yang,Calvin Benton,audrey@lowe.tk,false
5414,5469,1,13.5655,Constance,Upchurch,Audrey Boyd,pat@moore.gp,false
5415,5470,25,17.9778,Edgar,Greenberg,Henry Whitehead,tara@swanson.pf,true
5416,5471,16,14.0141,Jack,Quinn,Ted Langley,judy@ritchie.ky,true
5417,5472,46,10.4397,Linda,Brock,Rita Stephens,sherry@curry.us,false
5418,5473,44,14.3939,Phyllis,Gould,Hugh Wilkerson,elaine@liu.ps,false
5419,5474,9,15.7733,Teresa,Jennings,Carrie Snow,gail@robinson.bs,true
5420,5475,45,13.7765,Dorothy,Dale,Allen Garrison,ricky@herbert.jp,false
5421,5476,40,11.2683,Heidi,Spencer,Dolores Carey,kyle@mack.gt,false
5422,5477,38,19.4126,Jerry,McConnell,Jeff Hall,tracy@hess.ca,true
5423,5478,6,10.8415,Beth,Hicks,Brian Lopez,glen@puckett.cf,true
5424,5479,1,15.8449,Sheryl,Hester,Allen Field,randall@garcia.org,true
5425,5480,19,19.6251,George,Walters,Chris Chandler,dennis@parks.by,false
5426,5481,34,18.2714,Ann,Eaton,Stephen Aldridge,doris@diaz.ws,false
5427,5482,20,12.6936,Lester,Sutherland,Edwin Arnold,joann@connor.tl (changed from tp),false
5428,5483,45,12.9711,Mark,Montgomery,Maxine Franklin,linda@ellis.et,false
5429,5484,17,19.466,Karen,Monroe,Clara McKenzie,mike@freeman.ms,false
5430,5485,37,18.356,Kay,Cooke,Gloria Wilkerson,dan@starr.si,false
5431,5486,8,15.9455,Henry,Simmons,Sheryl Beatty,gina@holloway.uy,false
5432,5487,13,10.2523,Carole,Rosenthal,Constance Gold,terry@godwin.org,true
5433,5488,27,16.7701,Guy,Underwood,Steve Jones,dorothy@fischer.wf,true
5434,5489,17,13.8652,Claire,Freeman,Jerome Washington,katherine@wolfe.gq,true
5435,5490,44,10.3884,Claire,Hayes,Patsy Warren,emily@coley.zw,false
5436,5491,38,16.5344,Claire,McAllister,Gwendolyn Dickinson,julie@capps.pg,false
5437,5492,34,14.117,Joanne,Lloyd,Alison Lutz,leroy@barton.bz,true
5438,5493,22,11.8857,Sandra,Allison,Rhonda May,ross@lopez.fo,true
5439,5494,20,11.7301,Renee,Richards,Jon Denton,janice@o.bb,false
5440,5495,25,10.3096,Nicole,Chang,Meredith Bowles,vivian@baker.ps,false
5441,5496,37,19.9453,Vicki,Sutton,Leroy Joyce,willie@matthews.sh,false
5442,5497,26,14.8746,Jim,Griffin,Dean Coleman,leigh@stephenson.cn,false
5443,5498,40,12.1702,Melanie,Maynard,Alan Chang,marion@burnett.ye,false
5444,5499,47,18.6599,Marsha,Barrett,Alicia Whitaker,julian@spencer.np,true
5445,5500,10,12.1085,Chris,Harvey,Lynn Dickson,tim@york.bb,false
5446,5501,14,18.5775,Marian,Watson,Arthur Casey,stephanie@hale.lc,false
5447,5502,16,16.8624,Kenneth,Barber,Willie McPherson,lynn@puckett.id,true
5448,5503,8,19.6677,Marc,Kern,Megan Watts,leslie@anthony.lk,true
5449,5504,49,10.7816,Mike,Black,George Galloway,louise@jensen.ru,true
5450,5505,46,19.0243,Jose,Heath,Kelly Liu,lynne@mcnamara.mz,true
5451,5506,23,15.1293,Allan,Allison,Marion Sherrill,jennifer@adcock.gw,false
5452,5507,12,15.188,Renee,Barry,Gary Crane,juan@gibson.am,false
5453,5508,5,11.6043,Toni,Creech,Molly Melton,courtney@chandler.ml,true
5454,5509,13,16.1084,Arthur,Weinstein,Vincent Robertson,sara@wagner.cz,true
5455,5510,17,15.1663,Angela,Rice,Rhonda Simmons,marlene@lynn.br,false
5456,5511,13,12.182,Marian,May,Monica Wall,dean@bowling.bs,true
5457,5512,19,18.3726,Alvin,Chang,Gayle Hoyle,bobby@livingston.nc,true
5458,5513,25,15.0413,Roger,Shelton,Vicki Garrison,marion@davies.ke,true
5459,5514,11,10.1443,Bernice,Teague,Gayle Hendrix,vanessa@heath.de,true
5460,5515,5,17.7885,Tracy,Warner,Anita Scarborough,jimmy@mayer.vg,false
5461,5516,39,16.3911,Lee,Harper,Brenda House,diana@reed.ye,false
5462,5517,36,19.105,Samantha,Watts,Bobby Byrne,don@sykes.gg,false
5463,5518,34,12.2872,Jeff,Jernigan,Dennis West,nina@strickland.bs,true
5464,5519,17,11.8986,Jonathan,Raynor,Dawn Fuller,bonnie@o.sr,true
5465,5520,10,13.2156,Kimberly,Klein,Doris Friedman,christina@sanchez.be,false
5466,5521,10,16.9941,Deborah,Bowles,Lloyd Schultz,carolyn@hardy.tz,true
5467,5522,13,19.786,George,Burnette,Alex Branch,geraldine@olsen.vu,false
5468,5523,26,16.6053,Stanley,Boswell,Cynthia Adkins,jose@palmer.eg,true
5469,5524,48,16.4641,Anita,Bray,Walter Warren,jeff@livingston.bv,false
5470,5525,43,15.7702,Patsy,Bowling,Hazel Pitts,maria@wilkerson.tg,true
5471,5526,8,18.0515,Gail,Gross,Mitchell Lamb,guy@dillon.pf,true
5472,5527,2,13.2028,Frances,Choi,Luis Stephens,tim@harvey.lr,false
5473,5528,40,18.2726,Jerome,Dolan,Nelson Stout,william@middleton.dm,true
5474,5529,9,16.2533,Gayle,O,Bill Sherrill,harriet@drake.ng,false
5475,5530,16,12.7233,Lauren,Kinney,Rita Richmond,lillian@fernandez.kw,false
5476,5531,15,14.6929,Annie,Hamrick,Gloria Chang,neal@mcnamara.km,false
5477,5532,32,17.029,Willie,Kennedy,Willie Chu,malcolm@wilkerson.in,true
5478,5533,42,11.472,Dana,Hess,Calvin Coble,doris@ritchie.lv,false
5479,5534,36,10.1848,Nancy,Terrell,Patricia McKenna,cynthia@whitley.cr,true
5480,5535,32,19.3552,Christina,Henderson,Regina Ferrell,judy@brady.tn,true
5481,5536,6,11.0505,Gretchen,Hensley,Eva Davies,wesley@hatcher.ck,true
5482,5537,37,17.1263,Heidi,Nance,Harold Barefoot,virginia@sawyer.ug,false
5483,5538,0,10.735,Tina,Gray,Paul Davies,alan@brock.et,false
5484,5539,3,10.4324,Adam,Harris,Megan Bowling,maureen@herbert.kn,true
5485,5540,9,16.693,Robert,Watts,Phyllis Richardson,guy@puckett.am,false
5486,5541,13,18.9754,Guy,Branch,Benjamin Watts,regina@horne.mz,true
5487,5542,1,17.4093,Peggy,Burnett,Christopher Richmond,annie@palmer.is,false
5488,5543,6,15.8966,Tracy,Bender,Lewis Locklear,holly@cooke.dz,false
5489,5544,23,14.16,Sidney,Miles,Vickie Gunter,frances@burgess.sy,false
5490,5545,9,12.1334,Shirley,Berg,Virginia Wiley,gilbert@wilkerson.be,true
5491,5546,20,11.3521,Martin,Park,Hannah Atkins,vicki@pickett.mx,false
5492,5547,0,12.657,Kenneth,Best,Marsha Lowry,evan@hu.ph,true
5493,5548,37,18.0654,Brooke,Lassiter,Jose Case,neal@ferrell.qa,true
5494,5549,46,12.0239,Marc,McConnell,Stephanie Warren,brooke@archer.de,false
5495,5550,11,14.4644,Beth,Gibbons,Ann Scarborough,gene@knowles.in,false
5496,5551,22,10.4889,Julie,Cherry,Bonnie Bray,allen@huff.pm,false
5497,5552,15,12.832,Mike,Owens,Neal Cochran,bruce@dale.gn,true
5498,5553,24,11.4001,Theodore,Rodgers,Catherine Becker,wade@hughes.tf,false
5499,5554,22,12.0253,Lloyd,Guthrie,Mitchell Bruce,joy@hamrick.kg,false
5500,5555,10,11.8614,Gina,Wall,William Daly,alicia@mclaughlin.tn,true
5501,5556,19,16.0539,Melanie,Barrett,Ben Barrett,tammy@carey.tn,false
5502,5557,5,12.3052,Megan,Boykin,Shelley Kramer,katie@huff.us,true
5503,5558,33,14.115,Paul,Welch,Vicki Guthrie,sara@wu.tn,false
5504,5559,17,19.5897,Harriet,Jernigan,Marguerite Sharma,rodney@hewitt.eh,true
5505,5560,27,10.6023,Bernard,Dillon,Sidney Palmer,nicholas@carlton.aw,false
5506,5561,25,19.6793,Stephanie,Wilkerson,James Lindsay,helen@vick.cv,false
5507,5562,18,14.7944,Juan,Robinson,Kent Joseph,marian@beach.bo,true
5508,5563,7,10.8612,Christine,Sanchez,James Sutton,jon@berg.mn,true
5509,5564,3,14.3259,Ashley,Creech,Kim Godwin,luis@starr.cw,false
5510,5565,9,19.4989,Albert,Lin,Judith Choi,chris@barbour.bj,true
5511,5566,13,15.8559,Beth,Pitts,Dolores Sanchez,jane@wolf.pm,true
5512,5567,31,15.0853,Chris,Gill,Lori Phillips,audrey@kent.ps,false
5513,5568,22,19.4147,Miriam,Jennings,Rick Hartman,margaret@coley.tw,false
5514,5569,6,15.7878,Malcolm,Case,Geoffrey Crabtree,willie@norman.af,true
5515,5570,27,16.9611,Ted,Keller,Alfred Bowles,sidney@clarke.de,true
5516,5571,35,12.2906,Jessica,Hatcher,Frederick Stuart,eileen@cline.ck,false
5517,5572,35,10.3534,Audrey,Finch,Caroline Horn,sherri@bender.pw,false
5518,5573,47,11.3015,Marlene,Melton,Martin Woods,grace@bunn.me,true
5519,5574,30,17.2214,Mary,English,Christina Walter,tommy@koch.tt,true
5520,5575,6,13.1607,Caroline,Puckett,Donna Barton,katherine@brown.mm,false
5521,5576,5,12.0571,Kelly,Frederick,Glenda Rollins,gayle@bowling.ax,false
5522,5577,38,16.5377,Maureen,King,Vickie McCall,denise@forrest.ae,false
5523,5578,4,10.974,Mary,Bradley,Beth Boyd,hannah@stanley.nf,false
5524,5579,36,12.2671,Christina,Pierce,Robyn Anthony,charlene@davies.so,false
5525,5580,30,10.5272,Samantha,Allen,Francis Waller,kenneth@ferrell.et,false
5526,5581,40,15.7034,Dennis,Schultz,Jonathan Curtis,annette@watson.ad,true
5527,5582,7,16.9857,Gwendolyn,Parks,George Gray,courtney@underwood.ru,true
5528,5583,37,13.767,Sheryl,Jennings,Philip Gray,priscilla@connolly.bn,true
5529,5584,6,19.4984,Alexander,Britt,Molly Owen,nelson@skinner.hk,true
5530,5585,41,15.605,Crystal,Connor,Bob Sawyer,wade@lopez.mil,true
5531,5586,49,14.0721,Hazel,Stark,Marian Wiggins,lynne@goldberg.dj,true
5532,5587,18,16.1945,Sheryl,Brandt,Melanie Love,luis@turner.zm,false
5533,5588,19,16.4989,Geraldine,McKenzie,Tara McLean,barbara@parrott.ba,true
5534,5589,22,16.0485,Leigh,Baldwin,Julia McIntyre,jeanette@mcdonald.je,false
5535,5590,1,18.2578,Claude,Boswell,Miriam Rich,herbert@duke.cy,true
5536,5591,7,16.0284,Bradley,Hayes,Melinda Brady,lewis@davidson.ao,false
5537,5592,21,18.1238,Brett,McDonald,Bobby Warren,nicole@rosenberg.bv,true
5538,5593,2,12.1938,Terry,Bowman,Betty Warren,constance@burch.gn,true
5539,5594,10,17.7081,Grace,Ritchie,Julian Livingston,francis@cooke.gm,false
5540,5595,43,17.508,Stacy,Schroeder,Jennifer Dillon,elaine@vaughn.cn,true
5541,5596,23,10.6152,Troy,Fox,Eddie Fitzpatrick,harry@link.no,false
5542,5597,5,17.0195,Gretchen,Link,Sue Gibbons,dwight@freeman.vc,true
5543,5598,49,17.7248,Wesley,Hensley,Maureen Boyette,gretchen@sinclair.gy,false
5544,5599,2,11.7721,Jerry,Rice,Marian Denton,katherine@boyette.ag,false
5545,5600,33,13.8187,Luis,Burgess,Arthur Rowe,beth@kirk.zm,true
5546,5601,18,19.3437,Amanda,Bender,Jennifer Hutchinson,catherine@simmons.to,true
5547,5602,48,13.7079,Craig,Stanley,Holly Cates,judy@underwood.at,false
5548,5603,36,13.3438,Gina,Nash,Beth Curtis,joseph@wilkerson.pg,true
5549,5604,29,17.0749,Kim,Schwartz,Sandra Heath,cathy@parrott.ne,true
5550,5605,17,11.7289,Judith,Arthur,Joan Huffman,tamara@powers.tm,true
5551,5606,34,11.8433,Edgar,Blackburn,Neal Fisher,gary@lopez.aq,true
5552,5607,12,14.3324,Anne,Hardin,Robyn Kinney,christine@harris.lb,false
5553,5608,37,10.7435,Brent,Mangum,Allan Hartman,brett@parks.ru,false
5554,5609,4,11.9119,Cheryl,Rubin,Angela Parrott,hugh@rogers.vn,false
5555,5610,19,15.7746,Eddie,Riley,Calvin Dickson,hazel@jennings.gr,true
5556,5611,23,14.3653,Martha,Wong,Leah Lopez,marlene@abbott.ai,true
5557,5612,43,16.4251,Vivian,Jennings,George Grossman,melinda@zhang.ug,false
5558,5613,2,10.7377,Anita,Rao,Natalie Beatty,tina@haynes.ml,true
5559,5614,44,13.5585,Robyn,Hill,Tamara Lanier,lynda@lang.eh,true
5560,5615,33,18.9823,Renee,Warren,Vincent Warner,cheryl@jordan.kn,false
5561,5616,15,10.3605,Angela,Hardy,Ted Fitzpatrick,caroline@currin.bi,true
5562,5617,39,14.695,Tina,Stanton,Bob Lynch,steve@blackburn.fj,true
5563,5618,37,13.0774,Janice,Rogers,Marsha Garcia,ann@christensen.al,true
5564,5619,46,10.0257,Sue,Godwin,Benjamin Hendrix,joanne@scarborough.va,true
5565,5620,21,13.2371,Dana,Morgan,Jonathan Rose,grace@grossman.pn,true
5566,5621,3,12.7672,Megan,Nolan,Christy Hardy,sue@long.bl,false
5567,5622,5,12.3618,Arthur,Lane,Phyllis Baker,melinda@goldman.gy,false
5568,5623,31,15.8959,Tracey,Becker,James Elmore,dean@parsons.bl,false
5569,5624,45,13.7361,Dwight,Baxter,Arthur Turner,curtis@law.il,true
5570,5625,39,12.8182,Melinda,McConnell,Aaron Lanier,thelma@fernandez.eh,false
5571,5626,28,17.6258,Leslie,Cobb,Patricia Hardison,robin@solomon.bb,true
5572,5627,42,16.8906,Gary,Simmons,Jill Nguyen,diana@grossman.pe,true
5573,5628,36,12.6001,Ronnie,Barton,Leah Newton,eleanor@dickson.ly,false
5574,5629,36,19.198,Zachary,Cook,Peter Spivey,dianne@hirsch.dm,false
5575,5630,19,12.123,Billy,Peterson,Raymond Fuller,elaine@middleton.sm,true
5576,5631,38,11.5701,Heather,Carter,Janice Snyder,wanda@crews.gp,false
5577,5632,7,18.5905,Dana,Jennings,Christine Sharma,leah@richmond.ru,true
5578,5633,19,14.972,Don,McClure,Ross Daly,frederick@blalock.cx,true
5579,5634,47,10.0579,Vickie,Watson,Leo Daniel,neal@woods.au,true
5580,5635,31,19.128,Crystal,Martin,Kay Dyer,sherri@arthur.bo,false
5581,5636,46,15.1492,Oscar,McKinney,Sandy Branch,kathy@cross.gf,false
5582,5637,13,10.0919,Karen,Clements,Willie Dickinson,marguerite@daniel.it,false
5583,5638,37,17.8845,Angela,Dickerson,Sandy Cain,alison@wrenn.sg,false
5584,5639,32,16.0911,Tamara,Moon,Alex Eason,leon@glover.do,true
5585,5640,32,12.0561,Caroline,Scott,Zachary Crabtree,gail@beasley.ml,false
5586,5641,38,19.2358,Randall,Hinson,Eric Desai,sidney@barton.mg,true
5587,5642,23,10.0245,Vanessa,Katz,Stephanie Fox,brenda@bender.vn,false
5588,5643,10,16.0609,Charlene,Zhang,Tracy Wiley,mike@clements.ch,false
5589,5644,42,12.1268,Sheryl,Scott,Frederick Savage,renee@savage.mq,true
5590,5645,1,17.9842,Emily,Pope,Tim McLaughlin,patricia@horowitz.tz,false
5591,5646,11,16.571,Janet,Mangum,Gretchen Nash,audrey@bradshaw.sa,true
5592,5647,4,14.7317,Raymond,Steele,Donna Anthony,kay@kaplan.bs,false
5593,5648,19,13.4914,Claude,Watson,Janice Palmer,kara@cooper.gp,true
5594,5649,36,12.1147,Shannon,Robertson,Lewis Schroeder,bobby@sumner.ge,true
5595,5650,25,12.0176,Zachary,Matthews,Leroy Clapp,glenda@brown.ae,true
5596,5651,22,17.0388,Steve,Hayes,Harry Chan,jack@rubin.ug,true
5597,5652,3,14.7913,Ronnie,Ross,Faye Baxter,penny@padgett.es,true
5598,5653,31,18.6756,Neil,Boyd,Bonnie Heath,christina@rosenthal.sr,false
5599,5654,5,15.4944,Courtney,Haynes,Steve Tyson,wesley@hensley.pa,false
5600,5655,16,15.2859,Nelson,Horne,Erica Blackburn,glen@gonzalez.to,true
5601,5656,10,13.8789,Katherine,Bender,Lloyd Grimes,marion@walsh.py,false
5602,5657,32,10.6585,Sandy,Hale,Eric Kelley,marianne@barefoot.lr,false
5603,5658,45,13.7683,Patsy,Kinney,Sue Barefoot,sara@macdonald.nr,false
5604,5659,4,15.2627,Lori,Chambers,Tommy Carter,gene@knight.fm,false
5605,5660,21,13.2775,Christina,Olsen,Henry Stuart,phyllis@wang.hk,false
5606,5661,22,18.9363,Brooke,Barton,Sue Melton,lorraine@hendrix.ba,true
5607,5662,0,15.2363,Eileen,Ashley,Rita Field,larry@barber.me,true
5608,5663,30,18.2196,Lloyd,Whitaker,Danny Reilly,luis@kelley.ie,true
5609,5664,37,17.0132,Anita,Walton,Dolores Singh,jack@chu.ht,false
5610,5665,25,18.8293,Debra,Wong,Teresa Black,annie@knowles.fo,true
5611,5666,32,14.3383,Edwin,McIntyre,Robert Hamrick,marcus@dunn.bg,true
5612,5667,19,16.0277,Jane,Jordan,Rebecca Weber,peter@hess.mt,false
5613,5668,28,16.6999,Marsha,Chang,Leah Sykes,anne@olsen.tf,true
5614,5669,5,17.2375,Maria,Waters,Edna Glover,alvin@song.mq,true
5615,5670,3,18.369,Leah,Weiner,Justin Sykes,cynthia@desai.ai,true
5616,5671,41,13.9346,Lynne,Hewitt,Courtney Hardy,hazel@wang.gn,false
5617,5672,6,11.8472,Frances,Sims,Guy Rice,leo@zhang.vi,true
5618,5673,28,18.8536,Norman,Crane,Christopher Burnett,jose@aldridge.at,false
5619,5674,49,18.1372,Mary,Case,Pat Galloway,jill@waller.ca,true
5620,5675,42,12.0991,Maurice,Hester,Douglas Connor,courtney@copeland.pe,true
5621,5676,26,14.136,Robin,Matthews,Randall Meadows,ashley@mcmillan.va,true
5622,5677,43,18.7143,Alfred,Mayer,Kristine Weiss,oscar@lindsay.td,false
5623,5678,47,10.7881,Leo,Monroe,Tracy Cowan,glenda@diaz.sj,false
5624,5679,20,11.9451,Hilda,Underwood,Virginia Washington,larry@sawyer.kg,true
5625,5680,9,16.699,Jack,Sawyer,Gilbert Bowling,helen@rowe.ls,true
5626,5681,35,18.2788,Christina,Klein,Neal Boyd,cheryl@callahan.gq,true
5627,5682,43,14.3362,Allen,Hinton,Stephanie Pittman,dorothy@baldwin.cd,false
5628,5683,14,11.218,Catherine,Rodgers,Philip Johnston,thomas@stephens.fj,true
5629,5684,44,10.8328,Virginia,Perkins,Marian Barton,clyde@currin.ax,true
5630,5685,39,19.8967,Regina,Brantley,Susan Goldman,calvin@brennan.sk,true
5631,5686,25,12.7794,Ronnie,Barry,Maurice Clements,nina@marks.ge,true
5632,5687,42,17.9407,Lorraine,Freeman,Virginia Aldridge,eric@sawyer.nr,true
5633,5688,7,10.8681,Holly,Wiley,Lynda Chang,danny@jennings.ai,true
5634,5689,49,16.2064,Malcolm,Christian,Rhonda Sherrill,philip@gibson.ki,false
5635,5690,8,17.3276,Leslie,Dunlap,Evelyn Harrell,katherine@conrad.gw,true
5636,5691,7,16.072,Hazel,Kirby,Sherri Weiner,nancy@branch.tt,true
5637,5692,8,17.3028,Erika,Klein,Neal Hoyle,mark@chang.is,false
5638,5693,28,11.662,Karen,Holmes,Louise Locklear,gretchen@jiang.kn,false
5639,5694,14,12.0897,Arlene,Davidson,Lois Moser,monica@horowitz.ng,false
5640,5695,0,18.7005,Neil,Carver,Patsy Eaton,lori@johnston.ai,true
5641,5696,38,16.9433,Evelyn,Coley,Brian Houston,ben@davidson.md,true
5642,5697,4,11.7527,Theresa,Ritchie,Glen Alston,elisabeth@rosenberg.vi,true
5643,5698,49,18.2398,Roy,Katz,Marc Pitts,lester@mcintosh.za,true
5644,5699,44,12.278,Edwin,Gross,Charlotte Parsons,floyd@lyons.gt,false
5645,5700,36,18.6179,Julie,House,Paige Daniel,alice@washington.um,false
5646,5701,30,11.8762,Julie,Fernandez,Harry Hall,brenda@rowe.pk,true
5647,5702,36,13.1519,Luis,Silverman,Annette Hendrix,warren@guthrie.cm,false
